noise_level_db,light_exposure_lux,temperature_c,crowding_index,meeting_hours,remote_work_pct,green_space_score,break_area_score,team_seniority,project_complexity,deadline_pressure,team_size,manager_support_score,training_hours,productivity_score
55.015628331990726,778.2590262063937,18.080704661859613,1.0890288253395288,8.947166619825659,55.469160612813596,2.2816177577911754,4.963673075658313,19,9.214378885103722,4.239183130824143,3,2.7921058295698824,11.364035360260786,52.16784677646912
43.71422601484414,793.2739286732186,20.951571122873553,2.7638880401360106,4.401935607731605,26.17886059779595,1.9107119529615626,8.483011626430386,5,4.4103048212366005,8.086726724841473,6,4.04544951338341,8.409495146594157,54.64892426848914
57.81018392747265,458.7484580773222,22.46820309706706,2.542238261330543,13.173168520834638,79.90228310055652,6.6088340501112794,4.903462558280605,3,2.0664398767045893,8.94450810043066,7,8.154083048602715,7.667251686023087,46.69866503856354
64.97745813039697,883.8870782054966,20.934595667214417,1.4157567312400143,15.400700194263061,18.910216431644134,5.819215079006885,8.106290104516614,11,3.224544834191581,6.665132270459139,11,8.855663427249542,34.06010553487226,64.59428108564519
83.41921537521564,820.0840014390159,20.51085088199066,1.732669316694043,11.766682340017931,66.35021985686306,1.5838573687292767,5.577524248458762,17,4.368394825512841,5.67003129555587,8,3.89640819588588,14.955148853503367,46.640013621999756
59.739601267039085,387.8348209472796,22.811352846453094,9.290667013195307,14.599565537597472,3.660448794960669,2.975736543938231,2.8270044704431334,8,4.563099778945323,3.7539913268775162,15,6.142333480826645,37.419956279525636,43.63611825597158
53.705367764282684,585.3863817403558,19.611963786329873,1.7562533442335733,11.112632885355636,35.157495163513396,6.2556600225738155,5.18727799959748,20,4.027365824840375,5.060360828101328,16,4.680574978199656,32.1801786117384,55.623567053164024
43.97828655007798,363.6532797361717,25.744258231749097,4.231836416671296,2.0604627755503757,84.26033891868957,5.615118905304871,6.792889592822127,9,9.339453272891598,1.8856819873101334,5,4.242132018093262,21.841042399497805,59.91044253608027
51.687892078103985,672.5751275604136,21.00028371537169,7.706902119070909,19.21207135236623,84.54482352321189,2.7157819297223065,6.436306394502233,5,9.98564588051284,7.771450209957869,20,9.211442771183096,0.3413551360595468,44.22911753689074
74.15641270460276,482.6677990113981,22.86910180644941,6.219584024103392,16.38271268678656,47.20039937950003,5.613822757478592,7.8504448351517295,5,8.789195087384787,3.0482064339692645,9,5.269944266256009,20.633014019430767,58.7039127622592
74.29873241209062,730.3349094697596,26.670124216174877,5.152610235407472,19.797872209153297,31.307483349592736,2.6906189684505515,7.931179594079912,14,2.886262781531566,5.049747419927248,20,1.2709366632424401,5.558009021731745,48.21902652051594
71.89025305572196,549.8601478880717,25.90617753573944,4.19196198924184,5.637266006161889,42.571934823515114,7.773635652887213,7.865574225841392,18,3.69673487495419,6.2825957701292525,21,8.068220297171777,36.88576762054406,54.24964529121956
42.684561974273365,866.8462820051622,21.96300633861341,6.668553763570726,15.075069649843906,60.78372714957499,8.802502799913086,9.821549038826427,7,9.538234073785882,1.5733832330287632,15,2.695048103280357,4.3455342438344235,50.84007469072574
79.7371897491237,265.2690546214324,19.25175812913944,5.976160977771318,0.8014788527926087,68.90245497477345,5.397519903194506,2.6802289470358835,3,9.202107792101435,4.4730470296320215,9,3.097354833930356,26.38279572856298,42.53102669429768
38.498971631625174,240.2172264311953,24.222380162273087,2.5464314515959368,21.49268368441843,41.08612343006228,2.4133190952714982,1.9966955346035882,18,4.765718827428372,7.688284789166353,15,9.59587089070892,34.62797975733271,57.30900664844692
56.61003381680552,696.7701298397396,23.697360291372053,6.433385038195717,23.478856368048813,58.749195339510464,5.522275190434965,7.1635233620599505,9,2.8153245603068893,9.919766018422155,17,1.5757303865346581,15.969476582064805,50.00983251274038
75.37829162435239,568.0995533632042,28.923630467286323,8.913154523213413,11.505114000792698,57.613275229248984,7.635616398006112,3.5912060649446556,15,4.1210365615997375,8.583755265212293,12,4.5198133104834515,32.93718421756767,51.65999150657566
43.978905491517715,632.415561476877,23.184919368430506,4.4619849711470145,16.47700093378207,69.85220355437343,1.8598075400439034,7.28780281179537,2,3.157257318272265,8.83485632703744,11,8.943002489602184,21.50950172301816,51.058198879084614
68.33284702759099,246.72070435159497,26.71845305464352,9.120112478399975,22.718411775955477,41.12781583695837,7.856747194941454,2.091075621231253,12,1.6888027250660338,1.9470210488107313,13,4.690864608127056,6.59356422804791,45.45961337543824
36.33589397117328,647.2066364149749,26.10746479777123,5.157135728228093,8.591442880399047,39.93418354971195,2.7496322584902413,1.3399719379591661,9,2.0321444524965906,9.254232780846396,13,7.032660147086413,18.569821859824426,53.44912482008394
58.06784989991679,257.7840408973394,25.884271255936646,7.422233853862925,10.94309131433363,47.07877324553332,3.5122769815777444,2.452298779303594,1,6.462897016887635,2.595129435116811,6,5.811884497650104,15.633980085984875,54.592715727950825
68.86915708826939,307.4475341175541,22.297043875867743,2.950051899475682,0.8611211353331233,67.50441307745785,2.945498496134007,7.270681272669167,17,6.7691097033236876,7.447693898829546,6,4.515565501251223,12.332970036264266,48.43485288605204
37.62076280944248,203.26601292241574,27.268916342621644,7.904028146085459,23.220513807553754,37.46447034832565,3.146862907706731,1.8224778707649252,14,1.2514975287289591,1.1310396793041353,9,7.1196357311349,2.5268594087862484,51.1686876073798
76.76925414444904,664.8761281186194,26.68813796344822,1.3961126114511493,12.812502516002175,81.56243363554884,3.9041161839551255,6.641077911152897,20,2.8640738383602073,5.875323880877906,16,2.087235652593324,8.551199467744027,47.68912660421711
52.82881629592471,321.53509043526793,22.825673877059764,3.8461619921612167,9.729666488760696,45.877593174648425,1.5941465565685575,8.335764024452258,20,4.320819649066406,1.605981416770372,9,4.699871523036123,30.701805233618344,40.542944537390554
70.62655543393699,753.8818411035232,29.06668691490278,6.122845556908339,6.298503830849136,9.47445675720806,3.919188617413811,6.677865313491511,13,7.1011047014667135,9.751301675607692,25,2.1963829248280735,7.0132418380240935,40.9190841614433
73.08581414966547,681.3375683320826,29.736258374293524,6.997335302376549,1.6878370819809307,1.764879829088828,9.208929294834526,5.0402040886979,17,6.765327592762747,3.091829296430799,21,7.341662175174265,0.5316672422307445,55.99465661200119
41.20280813755416,365.4774279634602,23.141974457256115,3.191911575033486,1.9847409911310314,13.755548279377539,5.488538337271903,2.818106087781751,13,2.8394679708655928,1.3411604400171016,22,9.896962400621835,17.7490480957197,58.90342983605848
78.86659537579486,293.98690830684086,21.810463933074658,8.082737936410641,0.9901869149641779,79.17797712800466,4.734040609243644,8.314394865900994,1,3.061090198326212,7.595858163993301,13,3.180240853520907,21.57247008504688,50.296376800294574
47.41690248305045,681.1448871150212,26.6340266366998,6.47256877909863,9.537148013985142,32.16369910802355,4.981248011201938,1.0543839378770579,16,1.6298642797987961,2.7321890254986414,23,9.928113119853943,37.530981065100434,58.30773286475573
41.27804998001433,321.573077252816,24.586165204455334,8.157097834246711,5.1093332909625255,50.74245488506891,4.836158346570297,5.20366822781538,6,7.495063891841667,3.2043246240627092,8,6.452661113744414,12.124028290913369,38.43316807601152
45.07005023653089,803.697868786024,23.774048484565256,9.559118730969702,8.989548384816286,37.77174887639734,5.236421361359839,4.80427531560982,20,7.614352940774517,7.8429201796867405,18,1.178299694190648,15.25677246671834,41.07599969315626
77.70211051524909,731.2008256801956,29.058389988562304,6.356650254389488,3.819967723051482,72.66482351399907,3.3156254993681022,5.172861112301241,15,3.549031729819789,6.059278908775957,18,1.6474568471246003,5.46625397052269,41.1341630560191
44.48129072941115,208.98399057357446,24.008397704097803,7.52810838347912,12.286342942073055,92.56910712705564,9.462564867376143,9.734433730540767,12,4.456336814209521,3.770297428737867,21,1.6411092033914343,35.39998323882428,57.174037935993155
84.62362346112849,287.13425598575327,29.18555470397549,2.461261449367208,19.073771394099655,95.7096876615721,7.941433408988817,7.764196645470021,12,5.58647527085361,5.397596588096154,25,4.313624868304272,2.3081846984941734,40.548477239318274
47.33959058014783,534.407890768016,29.05762256501255,4.252728593934881,17.663973882128595,2.8256078790660277,6.99108073717357,2.3309585329292437,20,5.099236931639813,7.129598359214563,11,3.2267332182775728,23.133671865397165,53.64837725860848
68.13023330327715,312.99919119951255,19.40076772311081,1.830752259489718,17.790236681119136,38.43477323477485,7.354627946581273,9.767310314692265,3,5.666833394687938,2.699409267932589,16,2.492412466315523,17.07485891964174,48.81893567031982
61.66006559822189,820.655619859338,25.032957253573436,7.605400932613617,18.811556301340545,92.43205914471453,8.824761627613462,1.9834666455210903,19,7.9902200339571054,4.099535311222464,7,3.421192040581782,8.381022194032926,45.0206102218152
72.41451255901538,689.3062972699869,18.077043681176796,2.5155882265232825,12.293081544633688,9.687066130222,7.963692711791771,4.76055644992484,14,6.890690726005005,7.597380123127596,8,2.5876116780330425,7.456001551165339,48.78440597531707
60.13068763482694,277.1667749841701,24.805105609986526,2.9131603588964223,5.023521195907529,74.99157352948889,8.282607636097685,2.726963492737466,14,4.9665740478153255,9.216742639391072,6,8.815257927238216,6.645045304241717,51.07741650241298
49.65627926800663,464.4099763577961,21.32114643433056,4.079367259643971,14.641160002868645,47.78971186667259,7.0552413303017785,1.907282278579169,2,3.3947267514928297,9.596923597641586,24,6.242009037009362,39.5047533636866,59.89651749497692
35.36309785234399,622.0894103054097,29.842762109225202,7.8522757321039,23.30320952198024,47.323178318822116,4.033269714112162,4.865082591987786,12,7.136739991689993,4.087697058878884,13,8.351624728414217,37.639641869428935,63.96682084519078
68.25391426625525,464.9049887624855,18.68689852732167,4.204263104928261,8.256381341492794,10.01773625842084,5.112273334226559,7.284774427237177,5,1.2311238454072368,2.106050855078157,19,3.5152077716556,27.97058485491268,55.79244347131151
65.9175847791824,661.2132736213293,23.70239313080138,4.718139335081395,4.69837337790599,98.6181405470321,9.61792428402185,8.31357142999509,1,6.7039957064528055,8.860910426168058,13,7.101364776482845,9.342346074212493,46.763082765755364
59.22680720693066,717.4432443739074,27.52752453816258,4.135005621993888,23.477118822090972,94.14776111457087,5.285097255422496,6.925051068618148,4,7.608499686894765,3.644766758863361,9,7.407477760973967,34.79434893132878,67.42920559344185
70.83328146660202,222.2220233790796,23.975100677921244,1.7838090189705393,20.808852775592758,99.63047396298248,9.884976475485205,5.201227407995429,15,9.595460996338037,5.3395169076605065,20,3.1681145220265083,8.465632847080528,39.92612940357498
72.6626260370798,661.8215716625475,19.073181787622243,4.914040661903122,17.894128901739002,16.023527777942615,9.360706232029997,9.123836669708849,9,2.983384314720145,3.3186568840845974,18,9.563534916025384,26.824050880401764,53.387568045062075
66.67740953170299,544.3711479254755,27.546485575299073,3.9952100578506693,5.595155420113346,57.59720859403713,9.314627508864662,1.582003256647876,11,4.393092901941419,7.4569846070312735,15,6.885276844940482,31.403275299638487,44.31494519200502
83.3123998553086,505.8735770427677,20.800409337003604,3.3318455371350773,7.274412566363875,11.138252235307855,4.062140685805909,6.329804386458515,7,7.701559770688929,2.044956014719241,14,2.146757197975909,12.534891651293222,39.26602262489213
50.539945685075566,613.0418485024729,20.278292105834357,4.4933097572523755,10.592462368242996,77.12809023635376,8.177663252604898,9.405326486893651,5,5.677762441141046,6.414558748282372,10,1.9592733052209872,0.3675408775487332,54.72784653552285
77.6181012617807,421.1483575499843,27.793775523563315,3.6714119727533294,5.472605954824511,67.99809221609274,2.32682822207502,3.550535427874596,2,6.389922774443434,3.780022841106369,25,2.111176114239341,39.873944177529,49.524289092664844
76.43436521876791,546.5178676251066,26.449685719593973,4.390377644667872,24.528569879049467,33.3144546692835,8.450962248823767,2.895517771189134,8,7.303666722934917,1.473096738073383,8,8.711009170022173,29.095818517150835,50.692155894150815
49.95508886292187,770.5085133126022,28.94851647453173,2.432739026245243,0.5391455344749441,39.22855730161826,4.80193724558568,5.260794564432119,12,7.8194276654889014,4.519567852068014,19,7.540791403855076,11.29456332217941,61.93826941002248
62.40050159162747,268.1236966820842,21.88102302720545,8.121497185703017,21.646385789862236,5.412330366529305,9.411178859966157,3.7366660693123377,6,6.194416681215529,4.976953664895889,18,3.6197341239077057,5.792915287544234,38.476644023617624
45.90682365162613,723.8677623641382,26.823826758674205,1.0821926315131183,18.14893779459247,57.568209694287056,7.104860254149833,9.896357690735734,5,4.389002133560057,9.844304903179404,24,8.574940819397614,37.03941346893653,73.69395170494897
43.98164396921664,236.73048080610326,29.76332111794667,6.85088024322966,14.834809756618258,96.97269733888531,6.6427529193681005,4.635945962406762,2,2.0692228761888942,4.56980317382241,12,7.191856953243905,38.18221454992503,66.55853185813578
67.63984834596523,462.76014851849425,26.301538198396322,8.157926887546651,16.46297128677576,77.7730811116649,8.784062105147214,6.852798427931281,9,6.691001630416209,5.006064529015925,3,2.0800034705523305,3.305479622498617,36.9515205328661
60.487424889555214,216.11873292025427,24.87578290587807,6.153675089146832,6.843120175176456,74.53592948209734,8.149093429266744,2.629869345245055,16,9.999587720642758,7.324632859996767,12,6.142807894402205,3.977650202879004,42.61957646406784
38.174915058079414,836.2163663174758,27.542697924749053,2.6640086371300713,20.321698431063798,1.9746388448748986,6.0045414742616225,5.827751107895903,17,5.39706936162252,5.670110043393786,21,5.850836071548924,32.753104206939845,56.210976651311
45.37318854245582,661.0076667988419,19.407912806927936,8.758030983745481,17.380397241550973,0.532400276304601,5.025095903907841,3.8286647432104326,2,2.1593439145068016,2.8560691019428104,8,1.7903883610849514,10.270419374540477,42.48694942883189
72.65343652479547,259.2272295501076,19.496605441523936,3.68720130080012,24.156904135723998,17.160319852122154,9.793927889369847,6.923434309667126,8,3.70539979946238,9.515931543053323,19,9.14157561991525,11.735873120772116,43.372800371065786
59.52214125361348,419.05523438652136,28.929397879781085,9.971174457438693,15.154303338045159,51.05903462308608,7.1913727811804575,6.963552969529253,2,3.133903200407367,2.69266285952185,12,8.704766552847998,8.608517634100593,50.471122083749144
41.71040028413548,586.4494387151894,25.101397665655476,3.496561468813039,18.227610107942063,42.20150118646,5.9486374951504635,3.346069979936188,6,4.6005343802616725,1.7492866851587912,11,7.088731034309344,37.60797312692266,65.48268647522652
66.47841011459936,388.5797813292703,25.597438099694514,6.810141032439819,17.861124197420153,56.364215655116766,6.829940001551612,5.602846998307871,6,4.77717825318955,2.381422689909063,16,4.410477110990797,38.56070804703451,58.20494721960324
47.374884291561166,389.08766349580026,24.377641985713552,7.155813224131756,10.169531603522477,32.93575096143595,1.8007674236996123,9.183208502841413,9,2.316966696230309,8.182876296579012,11,1.0887699937933808,15.086239272202612,49.63759274397244
40.250136473303144,847.945102203283,20.108776467425436,7.554946734604293,7.6637388372471635,82.13432491332155,5.406567401139922,5.760641069263978,19,8.788585145309348,5.963880087729436,22,1.8915953715825984,1.9185314091287298,48.27533736823802
50.899819488268456,726.3110404662365,20.168069810733755,8.254764964220481,16.945297078788332,78.87473965561549,5.965045261022096,8.938190286209212,13,5.291756818672948,2.1481498281028064,3,7.179925140903061,28.52890645131209,59.5463814413861
63.378038754844056,387.15893281255086,29.02129972506338,6.752741409618396,9.253767450806203,77.75281611763806,7.103937025951795,4.764193738707012,15,2.6479407321709396,9.876216480031704,17,5.520063210885055,11.03291897553692,42.64747713473307
56.38825413606862,859.1739066163209,28.576652520043726,8.326209255001523,7.629685781083115,85.79214743296971,9.527091836563896,4.658633060270589,11,8.60721047081996,6.712090125048711,5,7.5695772704506705,37.79467794109392,60.66535249350106
72.17047284761475,587.911842396202,23.91420639827969,8.8691766567249,24.054158283098914,42.39836236613471,5.578141260087287,7.577176296918506,16,5.480246839188808,7.166096776586694,24,8.992724804518254,27.915278114286536,52.873388444300915
55.27357258420447,631.4006249094665,28.930636867707737,7.71325534631023,17.854001824740116,70.25917137736441,7.747011572908949,3.1980362232625295,17,7.156702916940618,1.3812038337168233,17,9.68182645378106,26.98088673656742,64.12300535015073
46.25342889681987,252.58566183548908,28.072907221315994,5.623160356131373,23.8120900561859,42.272226881614216,4.411852892744211,4.359553290363815,4,4.0416273640573515,7.111568557082764,20,8.656993455422857,34.31224647696775,49.87403535424896
49.503236971489336,538.1872781029458,21.1770094525575,1.0201087716388062,15.77941133991665,39.36214761246978,9.307507296974794,9.361981059595964,17,8.431546487217847,1.3188621432984573,17,9.032445174155669,33.9340712095101,65.98567280544192
58.01769380590014,408.8454548100004,19.28596866176913,4.147495292214799,18.060839769646098,40.2068088609966,1.0797735967639088,4.877234350356572,7,1.762694014324762,5.62886739586733,7,4.69647147591847,36.5243644974864,53.52252291670327
35.34552259580433,738.613325056757,21.0016170346226,5.236288119541327,9.357736687974064,36.44956978286912,9.029740472433256,5.8278464623085755,9,1.9782549359226465,4.947148620385802,17,2.4565087054585635,14.149511083093609,52.06281574137875
78.52570351556668,338.92523257036464,20.274804826220848,1.3623067677253706,9.863650132167296,74.39239869357162,9.1089802927111,2.4428125098037965,7,9.53538255627196,9.63728968044509,11,2.06913075439526,19.56271336976399,45.00095161319783
59.77837979786846,677.2155374290397,19.529207854707927,7.759809157844889,19.50843741777661,39.987602458788885,7.533951009154701,7.677038808074341,13,2.1827590315609795,9.619107350490363,3,2.1351122066369497,13.764822036028184,54.38013811897672
37.601991846528016,780.8850321136317,23.155980614701377,6.373781402683884,0.20072226120690095,48.01930136193828,3.54001032839241,1.7435340721018537,14,3.2297256928571936,2.3724615243318463,19,2.681742118635781,11.245553423979162,54.56531244240014
40.75099954909339,384.4715118108685,26.41146918362567,6.996974031519031,10.728973187210494,47.38928281252153,8.044452289414199,1.9275840320460835,17,6.499903996517466,2.698020964361466,21,6.660171178805043,5.949043997938688,54.508028612161766
48.693081956505324,334.5241744098725,19.75450957652655,1.158952106149541,4.991087334404779,86.43501106720817,4.423173842323383,5.724740637526017,8,2.9959771262526553,4.834682712798991,4,5.588773234513814,25.75492622007593,60.04451736324736
50.21449949966927,388.47226243096065,21.366671288877612,4.159220624001849,10.451854997681199,31.98408849172758,1.428007547823821,1.368002161419565,2,6.943876815608086,3.894756458012744,12,5.248523477624611,36.33927899793441,55.826147989020555
82.4164092880809,454.5068698674254,21.652280340629392,1.871984988603948,0.3415395846518704,55.17682267014953,8.757768431103026,3.9809056017184132,12,7.6863881797289455,6.300199678240407,22,4.344330565216168,26.00993373273222,51.25360074602899
45.50166509461671,468.83454964355985,28.646325597736137,2.1743686472328574,18.564685918732568,12.035434723674454,6.279053104780402,9.209591485234888,7,2.736347566112432,5.01192821062733,6,1.6739164104786664,21.863160913887725,49.62121368449274
84.48223075307459,341.39938185729295,26.649233593375,1.3942999552971678,4.792668189520491,55.04956819981569,3.272729568364321,8.893678082780513,18,9.77613541577798,9.054217251346321,17,6.66878174585054,4.697157416000715,47.37988409306782
56.80628816325534,537.9744328059473,24.285153144419102,9.571998063734359,19.772129323682726,16.693512796725074,3.467337766813904,9.707382471564472,10,1.4090070322321822,6.095572915279422,25,2.7117182513060922,32.58134019300157,45.18337791438363
60.674384821779434,252.48986941473743,23.252939321165783,5.5835053060751685,14.062464754911543,39.02469009224247,6.464965413834509,2.8623213667914054,1,2.4400274988046418,2.960269498296192,25,1.079751923027598,37.145092126919884,52.273975092301896
60.639783760697014,552.6724353092001,26.646949993825544,3.329511558493163,21.31187696388668,29.6363686831703,3.4166318697434535,2.0719305615125734,8,1.4105121925629087,3.143950973649246,4,6.756538088122421,37.68184002745225,57.71593218563456
78.66914212354322,236.06398068136855,29.7602839394517,9.9058264226518,5.249309639370986,11.61848381265994,6.837809504025855,6.6941459137680805,12,3.9210568498761598,9.517850446322228,20,3.376343626519414,5.344464006526133,37.90107167135538
79.91678797136322,406.4267369154438,29.823135410898633,6.633597741598631,0.2602047890297665,35.54831536060541,7.5742900944281155,3.517208245326706,9,9.744442344760495,5.8364982524205615,21,1.9579845927910484,29.830791559253747,39.580595828791274
78.50128942215056,644.0138788747727,24.610533643319517,8.351623266783832,5.515975938041326,26.87935024791853,6.234974195571287,8.269596649140059,13,2.4007732943780953,3.0855082837366092,16,4.317760060243365,36.0867257353684,59.613098979067104
39.68455310760482,327.0594807086369,20.220336271726904,8.76116954226043,4.721498036693406,49.05183832597364,7.565319930193272,6.8280784453332295,1,3.7914419879486245,8.967277389761868,15,7.186301428604116,7.513920685486233,50.63202972284851
57.7512079883855,651.583130503221,22.83005155029003,7.518762303449265,3.4322823820197246,75.04442021846229,1.1060967626395939,1.897569487995476,13,1.18644323937833,8.439060234442119,23,9.412099617672416,5.287161841494719,51.353955382956855
73.50588131084872,387.3595334577927,29.263180699412615,6.396734626006126,19.8100108590649,0.9396172744167486,8.124946273543316,5.881331515499827,11,8.674481923633081,1.7646867396004104,7,5.32382887480442,22.51404937874981,46.69719728700076
51.58781598467692,308.15932654340713,18.67050607891617,7.228370781295819,15.68714632533731,12.307551518982574,8.424324113136027,1.9253378056122274,10,1.923094806104017,8.978111814918744,16,2.2765152380682054,36.48667848834775,49.796678624220114
36.200043494505856,498.99480320340496,19.768518121836475,6.898281377416967,5.647109806852585,87.89901039333454,4.462694266296152,8.958015221608136,4,5.426385175630684,9.916912481123363,10,1.915626291991758,38.23396273905464,50.04968584512062
40.91754852253701,846.3237251884606,29.038483239841845,9.060278418586563,15.112659549546049,17.80677767740816,5.774325765770648,6.396503363790283,14,2.3519803213928485,7.005460464838493,12,6.622824448034636,11.480222150202298,58.49396922804221
78.77010841068721,389.7652949494425,23.991009383952473,4.322012487023596,6.635024363309033,90.69846548982461,8.188151856417399,8.09970513745851,5,8.000056355466597,2.3193017906122204,7,4.515396170469064,28.853738545432904,55.27805001832178
38.36568173511476,604.4900156499236,29.51502377331624,3.506285282239395,2.261175461682194,99.47716826761942,2.636851026921113,4.465156578820041,11,5.447858287501995,5.331596950000431,16,6.415688038926678,25.464167396266802,52.66813133029478
41.91106386562471,860.821187181532,29.0592588406123,4.448666898667341,13.733481522109786,53.87472401095229,5.433412654640301,5.825913059656603,8,4.46164528096139,6.228675435738931,16,5.742513509101331,31.06370231315462,61.846390736917755
39.362510977384844,453.19660158460044,20.43935599868643,8.655355983632742,9.059961057896626,47.392635015857046,2.202334115565843,1.9914068172588675,12,4.247726825168456,8.64396208376402,7,3.6522755931578232,5.765609692112306,39.38245811494522
77.66561029534802,880.2737210090401,28.955446906782118,3.1824766762304026,20.695545193662344,5.58656658753407,2.2402118150526444,9.6584678684326,5,4.397147048992915,1.237121941634288,16,4.345158081403002,28.056070538166114,55.81497485238782
76.87185972702713,809.3338840508553,18.362228764315248,4.287197964426111,1.9748323122124738,7.706529656408501,6.122648391720741,8.323401330027384,5,7.888759334696982,5.227882636279027,7,7.732964118920641,27.942557021607684,53.00212378673378
49.97538479796964,488.0657382740839,22.04804388677838,8.032572171119035,17.381175609903302,28.67690705602367,2.4029860238731438,8.930414280161921,2,6.437562389375242,2.562221829069099,8,1.0978081864678568,33.30720377672337,48.51781746660322
62.7077960637982,780.66276148437,29.029802760964493,5.516851937430394,17.733820383868153,42.36702615875768,2.4112057346586013,9.758100962843214,17,4.398042520890656,9.559657328771056,9,4.603621814931882,2.2398728784639843,35.918991008466165
54.6145479320339,775.7534758910314,29.71184872620949,6.445750643129772,1.9302310080377056,69.24265956017084,5.296746379276416,6.874299569256733,13,8.44528311807089,2.4834192357364655,14,6.819824761286355,7.789223572587836,55.68308803272262
65.15950835451382,792.6264921935659,18.336586317974024,3.5398623828950786,13.53919787452827,6.5319167166277285,6.373996802410431,7.808692963325852,10,2.689694285133647,2.8155332784764506,4,3.1630163820275072,3.4015741874763794,52.426605820274354
63.506138758658174,231.41217674775064,29.837927680333767,5.354262913846415,1.2012225230373985,9.321093517176159,3.7774437299095722,9.824874641074555,10,9.628651206070389,5.501944748714219,13,7.766580436496226,29.027524994563247,57.15833584400733
39.86899179641835,485.1005928781466,26.8974161002259,1.909025948640659,20.187358330015126,15.01866580820479,6.28457958373892,4.4390055857045745,19,8.81931116184774,1.3366745830407323,8,2.3638402979177666,18.524248921499506,53.27274703132563
79.26019364072111,265.3036055488348,26.62155248805017,8.959618612683004,20.186900846932033,65.42201499705212,7.919431436560979,2.449423238193613,17,5.646707176644427,7.55848575740047,23,5.709583784431552,30.745448571865346,43.01205887460937
49.542079478620124,636.4295370814709,29.281693646094332,1.3601161242732356,17.819062019544653,68.28734754594733,3.151995650525284,9.973085481624938,20,1.6749846013049845,2.371612661347595,23,9.949640754444191,3.8962417258997073,59.95760123838648
35.74708765097801,736.4221201041358,21.714507718128207,8.807803084854216,19.934575777770114,89.51348445353484,5.490210345737829,5.093270717736097,6,9.40650374189372,2.453252364795331,11,6.188604617640036,14.134739067920815,63.570958017241864
58.037057466039094,890.300316596647,29.74180512929198,7.868317327573305,11.051134700009985,92.41607721183243,9.458465226856589,9.745125808705396,16,1.3563337718788455,8.731029298749757,15,4.681299073346023,24.7873401394904,60.76003331189021
69.02923909164377,508.57937452727987,24.149751023486463,6.6216872004300695,7.841135258541088,8.349054815024804,4.71874811912687,5.050830456357053,2,6.585523514426385,6.7948010676617026,10,7.297707664900387,22.432016136629265,48.980033691452014
53.79108442299284,599.0936084054134,28.245950288144826,3.0074616111368457,21.853972126222878,66.91505617909365,4.140441657549875,5.216398282217683,18,9.101138639186379,5.183676972851689,5,2.6224602355510225,4.333933269220691,49.37390627394166
82.97740724775596,477.86141513102984,23.19737275238076,4.61368423669402,1.6117882574507691,34.24235433074699,6.439324784104937,2.9137166836903803,16,2.028937909792181,5.091207812313296,20,2.401670057600759,18.798701806519563,43.165823280045544
36.56616270088059,620.7541893567433,22.563417887306237,9.428136998987215,9.037318972788588,43.01097391438545,5.260686754590179,1.4866976358252462,1,9.573805085029807,7.153042963193976,11,3.268641596445334,7.0442247639868505,41.5882994103798
42.08689468698913,391.73372226616686,18.980509337634157,8.863983008338959,11.28552330123058,41.97218606231953,2.9269441293686587,9.037660504393465,6,8.474941823509935,1.8319713402882902,16,4.0781723310820155,30.127042024405295,56.6552686489713
55.95505389631735,532.8495925281525,26.26596591924346,2.446202439742598,17.417252145108577,35.46923764988617,7.236112930870442,4.502241703921118,1,6.048175983485962,9.044013607309443,9,1.7002784200348935,26.71849953487198,53.65408882408275
65.82561870836363,426.61280233296793,29.836415364459498,9.450721529194782,18.570908685258576,73.67192859435573,3.8486376041746206,2.354556516323313,15,9.404374594445372,5.49501101507777,13,2.022461884678537,38.79904498873511,42.77400446635784
35.18384456196375,515.3912772262589,27.990129934901034,2.131454845582228,11.233216270602567,96.94575114427283,1.8770144904283712,2.967604947919903,7,4.781584980100503,5.914776049326804,8,6.408490236088701,8.645491405750976,56.56481693909386
45.4881539763424,333.8113015906598,26.15553890855638,9.595940099130116,9.256410377804066,36.3794453562731,3.717500240131424,3.7626887971070913,4,7.293854314775585,6.840205095644544,17,4.726483536463091,14.069159135881426,46.60167596448761
83.70350799153788,435.0786296976059,29.116186306698363,5.129412083740923,9.328037160801731,55.2753572127907,2.463914244509234,4.922885473326369,10,8.60582447749712,7.196955905277554,16,6.706965107837581,28.083704894893312,41.412753232541725
81.89507667911633,834.1179370872534,19.190700798812202,1.7885816414166817,20.930862818623343,8.963794000167091,1.1478384401376789,9.392470767360306,4,5.467644361775317,7.765540827918285,20,1.8973186515400284,17.764134259033654,45.311258295362094
49.4952229603027,494.4486003243162,20.674552450497174,5.091668918462777,9.526995777059552,19.55602381850975,5.226168182156708,2.1199650478029475,15,4.716412679642007,8.383761777011564,25,8.061716524290869,15.832342209698297,48.33144942843995
81.98084047982238,747.5372378286393,24.090729768598475,3.4084822678302555,16.46704604187963,30.73966863638473,9.124057577224402,9.18403938958383,8,1.037418016058841,9.181531457088962,4,1.1397705840782921,6.135013935121929,38.87374540996323
76.00171951250934,619.9619719552225,22.021079257465367,9.632445336503439,24.82072812132904,24.183111306830916,9.761412907557647,2.7339436303556797,13,8.456949095906532,8.211984816100173,21,4.861921997069077,37.575668584189856,55.17486393540997
